date,US_Stocks,Intl_Stocks,Bonds,Gold,Crypto,Real_Estate,Cash
12/7/2006,-0.000333553,0.00013566,0.001772489,-0.006473553,-0.012650475,-0.013445901,-7.60E-05
12/8/2006,0.005779075,0.011979690256299101,-0.004409852,-0.008064851,-0.005994367,-0.005396599,-0.000299161
12/9/2006,-0.009616552,0.001338776,0.000694703,-0.009082859,-0.008194665,-0.005032633,-0.000848702
12/10/2006,-0.003931118,-0.00417078,-0.004547226,0.000267654,0.011963600636986716,-0.00644399,-5.59E-05
12/11/2006,-0.000678869,-0.0005954,-0.000288922,-0.000160041,-0.010845134,0.009373436,0.000960567
12/12/2006,-0.001757723,-0.024905465,-0.005021169,0.001899438,-0.037738299,-0.004227354,0.000839307
12/13/2006,-0.005077098,-0.011972442,0.001239813,0.011584937287981323,0.000419687,0.008365549,8.542196901508938e-05
12/14/2006,-0.015403372,-0.017237644,0.007135151,-0.002560305,-0.002731361,-0.010883373,-0.001130864
12/15/2006,-0.002671594,-0.006716893,0.002543255,-0.005981249,-0.016762431,-0.001984332,0.002000727
12/16/2006,0.006386416,-0.005362324,-0.000490424,0.003703716,-0.024617064,-0.004328706,0.000530165
12/17/2006,0.007611164,0.001543633,0.005542631,-0.003745283,0.038289805,0.004192813,0.000622395
12/18/2006,0.010990714,-0.002600819,0.007841805,0.000751446,-0.001206302,-0.004432104,0.000299702
12/19/2006,0.003212141,-0.007175888,0.008447991,0.005320066,-0.009408484,-0.006034449,-0.000527945
12/20/2006,0.017323518149593882,0.013908161979379535,0.005373277,-0.004813303,0.023043752,0.002329944,0.000594078
12/21/2006,-0.009518297,0.002758508,0.004570282,-0.014266878,-0.007825045,-0.020811818,0.000290149
12/22/2006,0.004387784,0.005589707,0.005569691,0.001218449,-0.021787995,0.011472295238075808,-0.001150119
12/23/2006,-0.009290691,-0.004936389,0.000301448,0.000457555,0.008374421,-0.006389841,-7.15E-05
12/24/2006,0.018364459,0.020981964351209612,7.684743293265334e-05,-3.66E-05,0.023420762377407686,0.011696498185132161,-0.000107014
12/25/2006,-0.008556021,-0.006500697,0.000215156,0.009287337,-0.026769034,-0.006028331,0.001132262
12/26/2006,-0.003573193,-0.004047351,-0.005570802,0.007007829,0.003001208,0.003893179,0.000165291
12/27/2006,-0.006452074,0.00427802,-0.003706638,-0.007690858,-0.001356745,0.001985617,4.4219993276951253e-05
12/28/2006,0.000885378,0.018798145764037728,0.002535049,-0.000607038,-0.00761923,-0.005232967,0.000158957
12/29/2006,0.013235675878958825,0.015185916366649758,0.002014914,0.005880234,0.007031399,0.025680484696558117,-7.95E-05
12/30/2006,-0.005531391,0.000525826,0.00275166,0.004881196,-0.027654019,0.004656988,0.000283626
12/31/2006,5.810273295615078e-05,-0.007040413,-0.004046601,-0.00376257,0.001022372,0.001754239,3.3905075941225674e-05
1/1/2007,-0.006413236,-0.020379736,4.5701453420951516e-05,-0.005452453,0.027932824811114372,-0.004465166,0.001110233
1/2/2007,0.020339352,0.012919254,0.001007519,-0.003376375,0.005013572,0.014153267473405883,1.166204082182133e-05
1/3/2007,-0.002276255,-0.001262462,0.000898184,0.001752497,-0.020289189,0.000366359,0.000356508
1/4/2007,-0.005167259,-0.015809399,0.0013161,-0.00807524,-0.017689122,-0.001442253,0.000478425
1/5/2007,0.004388342,0.013714503815603097,-0.000415044,0.006763153,0.013811545198392174,0.010194097573096923,0.000689192
1/6/2007,-0.003566899,0.002828862,0.008438411,0.0024432,-0.002690446,-0.001638094,-0.000305316
1/7/2007,-0.002563488,-0.002380477,0.011160674813217319,0.005652927,-0.014871072,0.000958353,0.000165524
1/8/2007,0.006988074,0.003865736,0.003540131,0.015844480572526905,0.030196408136637588,0.009097944,0.000874393
1/9/2007,0.006752419,0.000322589,-0.00387072,0.004598491,0.011908659616908339,0.010714713321459813,-0.000209109
1/10/2007,0.017502916629437794,0.001286061,-0.000475211,-0.011784026,0.027801016369802138,-0.000442167,1.0096775168976242e-05
1/11/2007,-0.00370789,0.004158714,-0.006633531,0.001872599,-0.007317425,0.00398043,-0.000254313
1/12/2007,0.006774401,0.005926741,0.002802701,-0.01148878,-0.010325306,0.003102066,-0.00034748
1/13/2007,0.023387369,0.019695003315256136,0.004598577,-0.002345848,0.043016299244211555,0.010337917378150327,-5.15E-05
1/14/2007,-0.004840836,0.015803853,0.004054627,-0.000976817,0.014637123049706137,-0.004720328,-0.000166367
1/15/2007,0.012119170830775837,0.004616097,0.002097344,-0.000353505,0.026004002,0.009441356,0.000344136
1/16/2007,-0.000256876,-0.011110132,0.006290039,0.002078175,-0.009892061,-0.006023534,0.000193469
1/17/2007,0.014066477574588775,0.010126473457466962,0.002368641,-0.019231778,0.000109913,0.004419159,0.000338165
1/18/2007,-0.014365639,-0.025484494,-0.000761931,-0.010011055,-0.01174601,-0.012142347,0.001281941
1/19/2007,0.003952812,0.007638532,-0.003577849,0.001204605,0.042296225,-0.000675549,0.000532653
1/20/2007,-0.00335002,-0.017221748,0.002023755,-0.002567244,-0.009549313,-0.011737285,0.000352717
1/21/2007,0.018461792824765424,0.005223582,-0.002808625,0.004468968,0.020567428734668127,0.012416910330609047,-0.000189159
1/22/2007,0.017577132459897185,0.027268254641063625,0.002540082,-0.006445355,0.008685161,0.002407596,0.000328151
1/23/2007,0.002280102,-0.0060185,0.002962135,-0.008065647,-0.033732897,-0.007250138,0.000841375
1/24/2007,-0.016051348,-0.013291748,-0.005172097,-0.008785083,-0.07001172,-0.006158714,-0.000912968
1/25/2007,0.000328537,0.009197835,0.002578566,0.006200389,0.020511925207496343,0.00652467,0.001185684
1/26/2007,0.002523833,0.00670394,0.00673483,-0.009672398,-0.016831157,0.006853931,0.000375321
1/27/2007,0.019413356458877498,0.022535790006007847,0.004236468,-0.004629163,0.031579193,0.012769118806830165,0.000556299
1/28/2007,-0.005232226,0.00286859,-0.000773178,0.003185783,-0.007172161,-0.001205218,0.0007573
1/29/2007,0.009164011,0.001853288,0.00572054,0.00557602,-0.00141346,0.008836956,-0.000305284
1/30/2007,0.007007805,-0.00341855,0.00020634,0.000359911,-0.008196248,0.007644815,0.000403863
1/31/2007,0.004938544,0.010445781360956887,0.000985131,-0.005294825,-0.012133271,0.003114993,-0.000286013
2/1/2007,-0.003197288,-0.011207055,0.000841587,0.010071634,-0.001664476,0.000235984,0.000906682
2/2/2007,0.012704458412507646,0.006177781,0.003923769,0.004951912,0.016426072,0.009833278,-0.000479368
2/3/2007,0.000464294,0.008624766,0.00071276,0.004293137,-0.019992917,0.013871744708931936,-0.001282147
2/4/2007,0.015914674631270474,0.020824588866612412,0.005062892,0.000341103,0.049905972,0.010392954036524337,-0.000146032
2/5/2007,0.007103374,-0.005060788,0.001482951,0.004604871,-0.03146644,0.00993814,0.000167088
2/6/2007,0.003439937,0.00175381,0.000118855,-0.000646107,-0.006526918,0.015079071155090102,-0.000248918
2/7/2007,-0.003868347,-0.011577366,0.002501503,0.005046372,-0.045825886,0.002080189,0.000572385
2/8/2007,-0.004248277,-0.007749579,-0.001074832,-0.005476835,-0.076257837,-0.005116236,-0.000613201
2/9/2007,-0.015947709,-0.017195923,-0.006324395,-0.001115503,-0.035415296,-0.024203565,-0.001403843
2/10/2007,0.010574835781145568,0.004477789,0.003177481,0.001943684,0.018655044421850533,-0.001962945,0.000303511
2/11/2007,0.009749572,0.003067781,0.003664552,-0.001777348,-0.029073046,0.00760113,0.000142829
2/12/2007,0.00434081,0.009199571,0.004635266,0.01436609,0.021885777,0.002447027,-5.79E-05
2/13/2007,0.009177251,0.010317678,-0.000304614,-0.005077741,0.008708812,0.010896446,-0.001201943
2/14/2007,0.011396416,0.010497506221540212,0.001316059,0.000398137,0.007345621,0.017151078,-1.97E-05
2/15/2007,-0.001805678,-0.017957183,-0.00340901,-0.00249542,-0.009828345,-0.011530032,-0.000383264
2/16/2007,0.003512127,0.000548198,0.004721606,-0.005196548,-0.004065108,0.002206929,0.000318767
2/17/2007,0.00804198,-0.000112671,0.003681734,0.004616981,-0.001635404,0.005690077,2.1338161071005754e-05
2/18/2007,0.007025534,-0.006396752,-0.00040667,-0.004522881,0.044302450295824504,0.003118702,0.00113472
2/19/2007,0.007980336,0.002972651,-0.00416005,-0.009634572,0.033487446691022354,0.00181953,-0.000162319
2/20/2007,0.007263329,-0.007457826,-0.000579932,-0.008003005,0.005175403,-0.008288927,0.000197558
2/21/2007,-0.004889495,0.007378918,-0.001198688,0.001764974,-0.00715051,-0.004114063,-0.000245586
2/22/2007,-0.006020815,-0.011537568,0.002703803,-0.00086877,0.014980741221971424,-0.008220516,0.001354996
2/23/2007,-0.001045155,-0.013217182,0.000676181,-0.005823866,-0.010001024,0.008539209,0.000296799
2/24/2007,0.007063884,0.012236676,0.008302828,0.006985615,0.016023566,0.001597395,0.00053757
2/25/2007,0.010474599473979499,0.004228623,0.003731334,0.002248387,0.031130967806094423,0.023243737704635444,0.000493903
2/26/2007,0.009180724,0.010682512001744882,-0.007869182,0.008149425,-0.012090424,0.000408068,-0.000145902
2/27/2007,-0.001433405,0.004739269,0.004276326,-0.003931871,0.005210512,-0.002280638,-0.000827388
2/28/2007,-0.00171132,-0.018300366,-0.002697703,0.004600351,-0.008073652,-0.000909914,0.000530535
3/1/2007,0.007419243,0.015597090992068054,0.000502599,0.009039561,0.010635899682474494,0.004997512,8.45290345676464e-05
3/2/2007,-0.005610688,-0.002776433,0.00921666,-0.009708968,-0.035323876,-0.00762957,-0.0005342
3/3/2007,0.000334566,0.023203468009900398,0.005574237,-0.001956679,0.002325848,0.006317131,2.3278940674401745e-05
3/4/2007,0.015264950934137956,0.021269853002077926,0.006374281,-0.008866842,-0.000684423,0.004059482,-0.000504764
3/5/2007,0.004268057,-0.002755406,0.000330993,-0.003583847,-0.010563219,-0.007063467,0.000701708
3/6/2007,-0.002198684,-0.008221209,0.002301829,0.006401432,0.006232235,-0.004017619,0.000187204
3/7/2007,-0.008031584,-0.012716965,-0.001278152,-0.006527044,-0.009604807,-0.014727479,-0.000322603
3/8/2007,0.012189244279072718,-0.00453315,0.001740515,0.005389455,0.006495443,0.010614664,-0.000703335
3/9/2007,-0.015791035,-0.00501804,0.002291444,-0.007767851,0.012390349890325695,-0.015612713,-0.000371535
3/10/2007,0.021123784,0.034563714,0.001710856,0.001403222,-0.000391733,0.008282345,-0.000371157
3/11/2007,-0.010578391,-0.013673203,-0.000464091,0.010226807,-0.001566608,-0.007555031,0.000436263
3/12/2007,-0.001610205,0.006733658,0.00105601,0.003527867,0.004916972,1.664226110065296e-05,-0.000670464
3/13/2007,-0.010329472,0.001634815,0.003173448,-0.001305797,0.015977578,0.001575028,0.000190713
3/14/2007,0.018747035958012817,0.022750683972805757,0.002260369,0.0060365,-0.002531151,0.018740283590085453,-6.50E-05
3/15/2007,0.017515159,0.031113873788068378,0.002679264,0.005161122,0.038624799072360744,0.008238535,0.000772871
3/16/2007,0.00188916,0.007042419,0.001237293,0.007543277,0.023010024,0.001734481,-0.000319299
3/17/2007,-0.018681988,-0.02486412,0.000962074,0.001110856,-0.003585988,-0.010860335,-0.000240467
3/18/2007,0.023602074786680104,0.009156209,0.005875703,-0.004414737,0.07804462,0.013966417637653073,0.00109278
3/19/2007,-0.010519302,-0.00584051,-0.003233209,-0.002989957,-0.023220855,-0.000171982,-0.000518035
3/20/2007,-0.004962576,-0.00845805,-0.003671875,-0.012151126,-0.024515324,-0.00517692,-8.50E-05
3/21/2007,0.010561857099403613,0.018243954974974233,-0.004966142,0.014533671411446306,0.033982217,0.013951945,0.000953672
3/22/2007,-0.023311453,-0.013808148,-0.001132203,0.00546349,-0.059777175,-0.029392131,0.000181257
3/23/2007,-0.00968338,-0.019660751,-0.00421368,-0.000989818,-0.030183966,-0.006415366,1.1274598063961e-05
3/24/2007,0.021042871318416718,0.015540302975309716,0.001064884,-0.00437525,0.004915302,0.00674179,9.536538634408587e-05
3/25/2007,0.006426229,0.019081698630164942,-0.000942533,0.012763875559289154,0.045790816,0.006304149,-0.000276167
3/26/2007,-0.001888692,-0.004153086,-0.002528835,-0.000878473,0.006982327,-0.00092407,-0.000178022
3/27/2007,0.007109482,0.011379614844186864,0.000515035,-0.002316033,0.057860869858972874,0.017240786349459303,-0.000541165
3/28/2007,-0.009635038,-0.01082231,-0.001522841,-0.005981609,-0.017799196,-0.004277759,0.000343851
3/29/2007,0.024728796,0.020310515,-0.000392201,-0.007757331,0.044222219,0.012409508844911581,-0.000722533
3/30/2007,0.021356615758813185,0.021769505,0.001429175,0.004089936,0.05320601,0.014381452051742119,0.000797513
3/31/2007,-0.001737376,0.009771698,-0.001540039,0.003406073,0.002103977,0.007473352,0.000135164
4/1/2007,0.013801939594753098,-0.003355475,0.002452892,4.9738663592520686e-05,-0.014141579,0.00236025,-0.000143882
4/2/2007,0.002830215,-0.005093259,0.005288902,0.007299208,-0.004360301,-0.003790991,-0.000635955
4/3/2007,0.011250788076967834,0.008909725,0.004276248,-0.001661767,-0.001020304,0.005051908,0.00014102
4/4/2007,0.001579698,0.000178122,0.003305891,0.010879030153647006,-0.017850772,0.002347419,0.000139552
4/5/2007,0.007217771,0.014511267160291491,-0.001681596,-0.010967682,-0.014405717,0.007416343,0.000139745
4/6/2007,0.005994999,0.008988453,-0.004145255,0.003992863,0.035361284,0.009050146,-0.000364154
4/7/2007,-0.017130178,-0.017720091,0.005032433,-0.002553931,0.002728009,-0.015517701,-0.00093616
4/8/2007,0.006002511,0.008016631,0.000894295,0.020396923374301577,-0.011422308,0.010702759,0.000154017
4/9/2007,-0.023696463,-0.026970174,-0.00173929,-0.010309231,-0.07666993,-0.014619062,-0.000336065
4/10/2007,-0.015242495,-0.034748149,0.008400135,-0.010340618,-0.036627962,-0.00989159,-3.28E-05
4/11/2007,-0.005663437,-0.026284686,0.000915138,-0.00555785,-0.017820592,-0.019208786,-0.000461603
4/12/2007,0.005004316,0.008074928,-0.002781752,0.003805677,-0.011328906,0.006705699,0.000789624
4/13/2007,0.014195344702879852,0.018108118481552384,0.00693197,0.004918539,0.005133319,0.012462618355846883,6.547053028274023e-05
4/14/2007,0.009936812,0.011710043401062216,-0.005833963,-0.002373283,-0.003427156,0.003424843,0.000857583
4/15/2007,0.023727045178490273,0.010119095191650848,-0.006408442,0.000589231,0.026432480475501445,0.009854016,0.000437387
4/16/2007,-0.008232325,-0.023072738,-0.001208301,0.001704372,0.031936736,-0.007837344,-0.000188117
4/17/2007,0.013129793,-0.010470867,-0.000666066,0.008904262,-0.020863161,0.002479703,-8.22E-05
4/18/2007,0.007437402,-0.004241373,-0.002918887,-0.008178791,0.023338579,-0.008567328,-0.000381798
4/19/2007,0.013005076301323951,0.007788288,0.001968726,0.007031631,0.012366093381940836,0.007868149,0.000384656
4/20/2007,0.002650953,-0.009022241,-0.003284589,0.003391566,0.030611803659789133,0.008543507,0.000270212
4/21/2007,0.022517701147331207,0.00485006,0.006042448,-0.003593402,0.067669446,0.007377183,-0.00026682
4/22/2007,0.018379755061999906,0.024069858,-0.002373207,0.007423421,0.007105555,0.020544013556749122,-0.00086917
4/23/2007,-0.013393054,-0.0100799,0.003072953,0.009951506,-0.003738152,-0.009246845,0.000160002
4/24/2007,0.027290442821848664,0.022153427484690808,0.000711776,-0.002934054,0.061124892,0.016924645,-0.001709075
4/25/2007,-0.013077664,-0.006007153,0.001729555,-0.006175894,-0.045477368,-0.001651443,-0.000124939
4/26/2007,0.004595434,-0.00010283,0.004498964,0.015219372117100083,0.027604697,-0.00189838,0.000383318
4/27/2007,-0.007413159,-0.012362383,0.000750964,0.008655673,-0.014409681,0.003989158,0.000874872
4/28/2007,0.010622353316028338,-0.000122154,0.007050427,0.008468362,-0.015261588,-0.004965752,0.000510316
4/29/2007,-0.000342388,0.010999649151489344,0.003471332,-0.003044537,-0.038905503,-0.014318023,8.171600161463548e-05
4/30/2007,0.008432877,0.011223730582589617,-0.005728286,-0.005130097,0.041387449,0.012656049086818465,-0.000959442
5/1/2007,-0.00564466,0.001250139,0.003193442,0.005648981,-0.002140864,-0.000995751,9.087822371434306e-05
5/2/2007,-0.007017641,0.001323017,0.000303879,-0.017315106,-0.016653338,0.006110528,-0.000921955
5/3/2007,-0.01561427,-0.005852679,-0.00295667,-0.006663952,-0.031805095,-0.013230028,0.000572621
5/4/2007,-0.003979467,-0.008206047,0.00574752,0.014795182705621024,0.005165559,-0.004142303,0.000672321
5/5/2007,-0.017086694,0.001360108,0.000954661,0.006779439,-0.00149024,-0.001399026,0.001137459
5/6/2007,0.010317392627892715,0.012699323849832784,0.003028368,0.003493024,0.009749235,0.004514163,0.000342168
5/7/2007,0.001740648,0.009255858,-0.004467845,-0.005170897,0.028352502,0.006135237,0.000279234
5/8/2007,0.020894929514407003,0.013446111034787513,0.00109803,0.007643698,0.022229736503616263,0.015463849724006766,0.000674383
5/9/2007,0.015369318000629269,0.013732046663072945,0.00334575,-0.005539679,-0.001377441,0.011206591524568864,0.000198438
5/10/2007,-0.018396574,-0.005729514,-0.001448947,0.006638956,-0.022675089,-0.014959536,0.000697134
5/11/2007,-0.00035057,-0.001521892,-0.000200502,-0.0182095,-0.003155489,-0.006889763,0.000607974
5/12/2007,0.029825393,0.020154777193347257,0.004735502,0.00818286,0.025176648,0.02450942,-0.000347993
5/13/2007,0.013542904881869329,0.008240096,0.003753975,-0.006629763,0.035905259,0.016430730028787425,0.00069882
5/14/2007,-0.021663655,-0.027872429,-0.002378184,-0.003191474,-0.015509385,-0.019276615,0.000975833
5/15/2007,0.016662180384014496,0.025190183451631248,0.004311868,-0.002998033,0.028345630849570556,0.005492557,0.000350215
5/16/2007,-0.020912442,-0.000307007,-0.0008302,-0.005848402,-0.035055875,-0.018562112,0.000456176
5/17/2007,-0.006443587,-0.016105501,0.002071908,-0.004433027,0.024269787745877375,-0.011503491,0.000647654
5/18/2007,-0.002315128,-0.001458169,0.00622029,0.010241391380182157,0.016765477,0.003237551,-0.000218043
5/19/2007,0.006103908,0.023016772,0.002693745,0.014433627256205433,0.026983148504334004,0.014683008236702131,0.000998685
5/20/2007,0.006398712,-0.003939201,0.001228138,0.003081505,-0.003398097,-0.00381825,8.919353121931994e-05
5/21/2007,-0.004897708,-0.011011586,0.002586727,-0.001957098,-0.016957617,-0.001117615,-0.000624354
5/22/2007,-0.001509787,-0.005673122,-0.004047738,0.003394262,-9.08E-05,0.002838075,0.000253071
5/23/2007,0.003644876,0.00220663,-0.003307816,-0.017699451,0.028891945150062864,0.002353707,0.000565313
5/24/2007,0.012210485094442466,0.004240287,0.003372511,0.008225133,0.034517681,0.00398145,-0.000308739
5/25/2007,0.000223095,-0.002639857,0.000991464,0.001347611,-0.014969517,-0.004459588,0.001044648
5/26/2007,0.008992105,-0.003530038,0.000392267,-0.010780051,0.026525741761533193,-0.00489559,-0.000315617
5/27/2007,-0.017727043,-0.021764497,-0.002473914,-0.000931751,-0.044713054,-0.001985365,2.3791771879878878e-05
5/28/2007,-0.007728456,-0.004159989,0.002371873,-0.00116361,-0.025457424,-0.000805052,-5.30E-05
5/29/2007,-0.007009197,0.002872441,-0.002553852,0.009768805,-0.002773273,0.009566951,-0.000381846
5/30/2007,0.007932582,0.001888864,0.00015436,-0.001936935,0.026262241661115758,-0.0011942,-0.000891268
5/31/2007,-0.009188101,-0.014374665,-0.002581887,0.002998525,0.002639544,0.008237087,0.00076583
6/1/2007,0.004662387,0.000330105,-0.000945508,-0.003785741,0.003310385,0.005210364,-0.000793329
6/2/2007,-0.004540704,-0.004328031,0.003621027,-0.002400812,-0.0089837,0.009598134,0.000704138
6/3/2007,0.017490831561048057,0.018651225,0.003146811,-0.008952008,-0.00269928,0.005359141,0.000775303
6/4/2007,-0.000923602,-0.012193554,0.002473263,-0.010776746,0.008912447,-0.005875927,-0.001645238
